hhid,cfrid,year,month,sgroup_ccm,scode_ccm,sname_ccm,duplicate,soldfresh,atefresh,process,lost,other,soldfresh_iweight,atefresh_iweight,process_iweight,lost_iweight,other_iweight,catch_iweight,cfr,timekey1,timekey2,timekey3,catchperiod
300,"39. Tumnub Mkak",2015,9,6,20,"Labiobarbus siamensis",1,0,1,0,1,0,0,.20004,0,.050009999,0,.25005001,"Tumnub Mkak",12,12,,18
300,"39. Tumnub Mkak",2015,9,6,21,"Labiobarbus leptocheilus",1,0,1,0,1,0,0,.20004,0,.050009999,0,.25005001,"Tumnub Mkak",12,12,,18
300,"39. Tumnub Mkak",2015,9,8,22,"Henicorhynchus siamensis",0,0,1,0,1,0,0,.34991249,0,.049987499,0,.39989999,"Tumnub Mkak",12,12,,18
300,"39. Tumnub Mkak",2015,9,9,24,"Esomus metallicus",1,0,1,0,1,0,0,.18995249,0,.0099975001,0,.19994999,"Tumnub Mkak",12,12,,18
300,"39. Tumnub Mkak",2015,9,9,26,"Danio albolineatus",1,0,1,0,1,0,0,.18995249,0,.0099975001,0,.19994999,"Tumnub Mkak",12,12,,18
300,"39. Tumnub Mkak",2015,9,16,48,"Parambassis apogonoides",0,0,1,0,1,0,0,.26001,0,.03999,0,.30000001,"Tumnub Mkak",12,12,,18
300,"39. Tumnub Mkak",2015,9,17,53,"Trichopodus trichopterus",0,0,1,0,1,0,0,.18009,0,.02001,0,.2001,"Tumnub Mkak",12,12,,18
300,"39. Tumnub Mkak",2012,11,1,5,"Mystus atrifasciatus",3,0,1,1,1,0,0,.07,.60900003,.021,0,.69999999,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,1,7,"Mystus bocourti",3,0,1,1,1,0,0,.07,.60900003,.021,0,.69999999,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,1,1,"Mystus albolineatus",3,0,1,1,1,0,0,.07,.60900003,.021,0,.69999999,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,1,3,"Mystus multiradiatus",3,0,1,1,1,0,0,.07,.60900003,.021,0,.69999999,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,2,8,"Hemibagrus spilopterus/nemurus",0,0,1,1,1,0,0,.23800001,1.12,.041999999,0,1.4,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,3,9,"Anematichthys/Cyclocheilichthys apogon",0,0,1,1,1,0,0,.47600001,2.24,.083999999,0,2.8,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,5,19,"Puntius rhombeus",0,0,1,1,1,0,0,.28,2.4360001,.083999999,0,2.8,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,6,21,"Labiobarbus leptocheilus",1,0,1,1,1,0,0,.119,.56,.021,0,.69999999,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,6,20,"Labiobarbus siamensis",1,0,1,1,1,0,0,.119,.56,.021,0,.69999999,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,8,22,"Henicorhynchus siamensis",1,0,1,1,1,0,0,.071400002,.336,.0126,0,.41999999,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,8,23,"Henicorhynchus lobatus",1,0,1,1,1,0,0,.071400002,.336,.0126,0,.41999999,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,11,39,"Puntioplites falcifer",0,0,1,1,1,0,0,.20720001,.336,.016799999,0,.56,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,12,38,"Anabas testudineus",0,0,1,1,1,0,0,.37799999,.98000002,.041999999,0,1.4,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,13,42,"Clarias meladerma",1,0,1,1,1,0,0,.1666,.78399998,.0294,0,.98000002,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,13,41,"Clarias macrocephalus",1,0,1,1,1,0,0,.1666,.78399998,.0294,0,.98000002,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,14,43,"Channa striata",0,0,1,1,1,0,0,.38080001,1.7920001,.067199998,0,2.24,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,15,45,"Nandus nandus",2,0,1,1,1,1,0,.046666667,.266,.014,.14,.46666667,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,15,46,"Nandus oxyrhynchus",2,0,1,1,1,1,0,.046666667,.266,.014,.14,.46666667,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,15,47,"Pristolepis fasciata",2,0,1,1,1,1,0,.046666667,.266,.014,.14,.46666667,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,16,49,"Parambassis wolffii",0,0,0,0,0,1,0,0,0,0,1.96,1.96,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,17,53,"Trichopodus trichopterus",1,0,0,0,0,1,0,0,0,0,1.12,1.12,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,17,52,"Trichogaster microlepis",1,0,0,0,0,1,0,0,0,0,1.12,1.12,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,19,59,"Notopterus notopterus",0,1,1,0,1,1,.168,.056000002,0,.016799999,.31920001,.56,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,22,65,"Kryptopterus dissitus",0,1,1,1,1,0,.22400001,.095200002,.22400001,.016799999,0,.56,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,23,67,"Ompok bimaculatus/Hemisilurus mekongensis",0,1,1,1,1,0,.252,.22679999,.336,.0252,0,.83999997,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,29,78,"Oxyeleotris marmorata",0,1,1,1,1,0,.22400001,.095200002,.22400001,.016799999,0,.56,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,34,102,"Osteochilus vittatus/lini/hasselti",1,0,1,1,1,0,0,.119,.56,.021,0,.69999999,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,34,99,"Puntius orphoides",1,0,1,1,1,0,0,.119,.56,.021,0,.69999999,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2012,11,36,104,"Labeo chrysophekadion",0,0,0,0,0,1,0,0,0,0,.28,.28,"Tumnub Mkak",1,1,1,1
300,"39. Tumnub Mkak",2013,11,1,3,"Mystus multiradiatus",2,1,1,0,1,0,.67199999,.39199999,0,.056000002,0,1.12,"Tumnub Mkak",5,5,4,7
300,"39. Tumnub Mkak",2013,11,1,5,"Mystus atrifasciatus",2,1,1,0,1,0,.67199999,.39199999,0,.056000002,0,1.12,"Tumnub Mkak",5,5,4,7
300,"39. Tumnub Mkak",2013,11,1,139,"Leiocassis/Pseudomystus siamensis",2,1,1,0,1,0,.67199999,.39199999,0,.056000002,0,1.12,"Tumnub Mkak",5,5,4,7
300,"39. Tumnub Mkak",2013,11,2,8,"Hemibagrus spilopterus/nemurus",0,1,0,0,0,0,3.3599999,0,0,0,0,3.3599999,"Tumnub Mkak",5,5,4,7
300,"39. Tumnub Mkak",2013,11,3,9,"Anematichthys/Cyclocheilichthys apogon",0,1,0,0,0,0,2.9400001,0,0,0,0,2.9400001,"Tumnub Mkak",5,5,4,7
300,"39. Tumnub Mkak",2013,11,7,128,"Thynnichthys thynnoides",0,1,1,0,1,0,1.6799999,1.512,0,.168,0,3.3599999,"Tumnub Mkak",5,5,4,7
300,"39. Tumnub Mkak",2013,11,11,37,"Puntioplites proctozystron",0,1,0,0,0,0,2.52,0,0,0,0,2.52,"Tumnub Mkak",5,5,4,7
300,"39. Tumnub Mkak",2013,11,12,38,"Anabas testudineus",0,1,0,0,0,0,3.3599999,0,0,0,0,3.3599999,"Tumnub Mkak",5,5,4,7
300,"39. Tumnub Mkak",2013,11,13,41,"Clarias macrocephalus",0,1,1,0,1,0,2.9400001,1.05,0,.20999999,0,4.1999998,"Tumnub Mkak",5,5,4,7
300,"39. Tumnub Mkak",2013,11,14,43,"Channa striata",0,1,1,0,1,0,1.47,.52499998,0,.105,0,2.0999999,"Tumnub Mkak",5,5,4,7
300,"39. Tumnub Mkak",2013,11,15,47,"Pristolepis fasciata",0,1,0,0,0,0,3.3599999,0,0,0,0,3.3599999,"Tumnub Mkak",5,5,4,7
300,"39. Tumnub Mkak",2013,11,17,52,"Trichogaster microlepis",0,0,1,0,1,0,0,1.596,0,.083999999,0,1.6799999,"Tumnub Mkak",5,5,4,7
300,"39. Tumnub Mkak",2013,11,19,59,"Notopterus notopterus",1,1,0,0,0,0,.83999997,0,0,0,0,.83999997,"Tumnub Mkak",5,5,4,7
300,"39. Tumnub Mkak",2013,11,19,61,"Chitala ornata",1,1,0,0,0,0,.83999997,0,0,0,0,.83999997,"Tumnub Mkak",5,5,4,7
300,"39. Tumnub Mkak",2013,11,22,64,"Micronema hexapterus",0,1,0,0,0,0,1.26,0,0,0,0,1.26,"Tumnub Mkak",5,5,4,7
300,"39. Tumnub Mkak",2013,11,25,68,"Macrognathus siamensis",0,0,1,0,1,0,0,.79799998,0,.041999999,0,.83999997,"Tumnub Mkak",5,5,4,7
300,"39. Tumnub Mkak",2013,11,26,71,"Mastacembelus favus",0,0,1,0,1,0,0,1.197,0,.063000001,0,1.26,"Tumnub Mkak",5,5,4,7
300,"39. Tumnub Mkak",2013,11,29,78,"Oxyeleotris marmorata",0,0,1,0,1,0,0,.79799998,0,.041999999,0,.83999997,"Tumnub Mkak",5,5,4,7
300,"39. Tumnub Mkak",2013,11,32,84,"Syncrossus helodes",0,0,1,0,1,0,0,.79799998,0,.041999999,0,.83999997,"Tumnub Mkak",5,5,4,7
300,"39. Tumnub Mkak",2013,11,34,102,"Osteochilus vittatus/lini/hasselti",1,1,1,0,1,0,1.6799999,.315,0,.105,0,2.0999999,"Tumnub Mkak",5,5,4,7
300,"39. Tumnub Mkak",2013,11,34,99,"Puntius orphoides",1,1,1,0,1,0,1.6799999,.315,0,.105,0,2.0999999,"Tumnub Mkak",5,5,4,7
300,"39. Tumnub Mkak",2013,11,36,104,"Labeo chrysophekadion",0,1,0,0,0,0,.83999997,0,0,0,0,.83999997,"Tumnub Mkak",5,5,4,7
300,"39. Tumnub Mkak",2014,11,2,8,"Hemibagrus spilopterus/nemurus",0,1,0,0,0,0,6,0,0,0,0,6,"Tumnub Mkak",9,9,6,13
300,"39. Tumnub Mkak",2014,11,4,150,"Hypsibarbus wetmorei",0,1,1,0,1,0,14.9994,2.3994,0,.60119998,0,18,"Tumnub Mkak",9,9,6,13
300,"39. Tumnub Mkak",2014,11,34,99,"Puntius orphoides",0,1,0,1,0,0,19.999201,0,4.0008001,0,0,24,"Tumnub Mkak",9,9,6,13
301,"39. Tumnub Mkak",2015,3,6,21,"Labiobarbus leptocheilus",0,0,1,0,1,0,0,.34999999,0,.050000001,0,.40000001,"Tumnub Mkak",10,10,,15
301,"39. Tumnub Mkak",2015,3,7,128,"Thynnichthys thynnoides",0,0,1,0,1,0,0,.49998,0,.10002,0,.60000002,"Tumnub Mkak",10,10,,15
301,"39. Tumnub Mkak",2015,5,4,15,"Barbonymus gonionotus",0,0,1,0,1,0,0,.18000001,0,.02,0,.2,"Tumnub Mkak",11,11,7,16
301,"39. Tumnub Mkak",2015,5,5,16,"Puntius brevis",0,0,1,0,1,0,0,.40000001,0,.1,0,.5,"Tumnub Mkak",11,11,7,16
301,"39. Tumnub Mkak",2015,5,6,21,"Labiobarbus leptocheilus",0,0,1,0,1,0,0,.80000001,0,.2,0,1,"Tumnub Mkak",11,11,7,16
301,"39. Tumnub Mkak",2015,5,15,47,"Pristolepis fasciata",0,0,1,0,1,0,0,.24999,0,.050009999,0,.30000001,"Tumnub Mkak",11,11,7,16
301,"39. Tumnub Mkak",2013,8,1,4,"Mystus mysticetus",1,0,1,0,1,0,0,.044100001,0,.00089999998,0,.045000002,"Tumnub Mkak",4,4,3,5
301,"39. Tumnub Mkak",2013,8,1,6,"Mystus gulio",1,0,1,0,1,0,0,.044100001,0,.00089999998,0,.045000002,"Tumnub Mkak",4,4,3,5
301,"39. Tumnub Mkak",2013,8,3,12,"Cyclocheilichthys lagleri",1,0,1,0,1,0,0,.044100001,0,.00089999998,0,.045000002,"Tumnub Mkak",4,4,3,5
301,"39. Tumnub Mkak",2013,8,3,9,"Anematichthys/Cyclocheilichthys apogon",1,0,1,0,1,0,0,.044100001,0,.00089999998,0,.045000002,"Tumnub Mkak",4,4,3,5
301,"39. Tumnub Mkak",2013,8,5,16,"Puntius brevis",1,0,1,0,1,0,0,.044100001,0,.00089999998,0,.045000002,"Tumnub Mkak",4,4,3,5
301,"39. Tumnub Mkak",2013,8,5,18,"Puntius aurotaeniatus",1,0,1,0,1,0,0,.044100001,0,.00089999998,0,.045000002,"Tumnub Mkak",4,4,3,5
301,"39. Tumnub Mkak",2013,8,9,138,"Rasbora caudimaculata",2,0,1,0,1,0,0,.058800001,0,.0012000001,0,.059999999,"Tumnub Mkak",4,4,3,5
301,"39. Tumnub Mkak",2013,8,9,31,"Rasbora myersi/dusonensis",2,0,1,0,1,0,0,.058800001,0,.0012000001,0,.059999999,"Tumnub Mkak",4,4,3,5
301,"39. Tumnub Mkak",2013,8,9,27,"Amblypharyngodon chulabhornae",2,0,1,0,1,0,0,.058800001,0,.0012000001,0,.059999999,"Tumnub Mkak",4,4,3,5
301,"39. Tumnub Mkak",2013,8,13,40,"Clarias batrachus",1,0,1,0,1,0,0,.044100001,0,.00089999998,0,.045000002,"Tumnub Mkak",4,4,3,5
301,"39. Tumnub Mkak",2013,8,13,42,"Clarias meladerma",1,0,1,0,1,0,0,.044100001,0,.00089999998,0,.045000002,"Tumnub Mkak",4,4,3,5
301,"39. Tumnub Mkak",2013,8,14,43,"Channa striata",0,0,1,0,1,0,0,.17640001,0,.0035999999,0,.18000001,"Tumnub Mkak",4,4,3,5
301,"39. Tumnub Mkak",2013,8,17,52,"Trichogaster microlepis",0,0,1,0,1,0,0,.17640001,0,.0035999999,0,.18000001,"Tumnub Mkak",4,4,3,5
301,"39. Tumnub Mkak",2013,9,1,1,"Mystus albolineatus",1,0,1,0,1,0,0,.094999999,0,.0049999999,0,.1,"Tumnub Mkak",4,4,,6
301,"39. Tumnub Mkak",2013,9,1,4,"Mystus mysticetus",1,0,1,0,1,0,0,.094999999,0,.0049999999,0,.1,"Tumnub Mkak",4,4,,6
301,"39. Tumnub Mkak",2013,9,5,19,"Puntius rhombeus",0,0,1,0,1,0,0,.094999999,0,.0049999999,0,.1,"Tumnub Mkak",4,4,,6
301,"39. Tumnub Mkak",2013,9,6,20,"Labiobarbus siamensis",0,0,1,0,1,0,0,.094999999,0,.0049999999,0,.1,"Tumnub Mkak",4,4,,6
301,"39. Tumnub Mkak",2013,9,8,23,"Henicorhynchus lobatus",1,0,1,0,1,0,0,.33250001,0,.0175,0,.34999999,"Tumnub Mkak",4,4,,6
301,"39. Tumnub Mkak",2013,9,8,22,"Henicorhynchus siamensis",1,0,1,0,1,0,0,.33250001,0,.0175,0,.34999999,"Tumnub Mkak",4,4,,6
301,"39. Tumnub Mkak",2013,9,9,25,"Esomus longimanus",1,0,1,0,1,0,0,.19,0,.0099999998,0,.2,"Tumnub Mkak",4,4,,6
301,"39. Tumnub Mkak",2013,9,9,24,"Esomus metallicus",1,0,1,0,1,0,0,.19,0,.0099999998,0,.2,"Tumnub Mkak",4,4,,6
301,"39. Tumnub Mkak",2013,9,16,49,"Parambassis wolffii",0,0,1,0,1,0,0,.094999999,0,.0049999999,0,.1,"Tumnub Mkak",4,4,,6
301,"39. Tumnub Mkak",2013,9,17,53,"Trichopodus trichopterus",1,0,1,0,1,0,0,.066500001,0,.0035000001,0,.07,"Tumnub Mkak",4,4,,6
301,"39. Tumnub Mkak",2013,9,17,52,"Trichogaster microlepis",1,0,1,0,1,0,0,.066500001,0,.0035000001,0,.07,"Tumnub Mkak",4,4,,6
301,"39. Tumnub Mkak",2013,9,18,56,"Trichopsis schalleri",2,0,1,0,0,0,0,.02,0,0,0,.02,"Tumnub Mkak",4,4,,6
301,"39. Tumnub Mkak",2013,9,18,58,"Trichopsis vittata",2,0,1,0,0,0,0,.02,0,0,0,.02,"Tumnub Mkak",4,4,,6
301,"39. Tumnub Mkak",2013,9,18,57,"Trichopsis pumila",2,0,1,0,0,0,0,.02,0,0,0,.02,"Tumnub Mkak",4,4,,6
301,"39. Tumnub Mkak",2013,9,25,68,"Macrognathus siamensis",0,0,1,0,1,0,0,.094999999,0,.0049999999,0,.1,"Tumnub Mkak",4,4,,6
301,"39. Tumnub Mkak",2013,9,34,147,"Osteochilus microcephalus",1,0,1,0,1,0,0,.047499999,0,.0024999999,0,.050000001,"Tumnub Mkak",4,4,,6
301,"39. Tumnub Mkak",2013,9,34,99,"Puntius orphoides",1,0,1,0,1,0,0,.047499999,0,.0024999999,0,.050000001,"Tumnub Mkak",4,4,,6
301,"39. Tumnub Mkak",2014,9,1,4,"Mystus mysticetus",0,0,1,0,1,0,0,.18000001,0,.02,0,.2,"Tumnub Mkak",8,8,,12
301,"39. Tumnub Mkak",2014,9,3,9,"Anematichthys/Cyclocheilichthys apogon",0,0,1,0,1,0,0,.18000001,0,.02,0,.2,"Tumnub Mkak",8,8,,12
301,"39. Tumnub Mkak",2014,9,6,21,"Labiobarbus leptocheilus",0,0,1,0,1,0,0,.090000004,0,.0099999998,0,.1,"Tumnub Mkak",8,8,,12
301,"39. Tumnub Mkak",2015,9,3,12,"Cyclocheilichthys lagleri",0,0,1,0,1,0,0,.27998999,0,.02001,0,.30000001,"Tumnub Mkak",12,12,,18
301,"39. Tumnub Mkak",2015,9,6,21,"Labiobarbus leptocheilus",0,0,1,0,1,0,0,.34999999,0,.050000001,0,.40000001,"Tumnub Mkak",12,12,,18
301,"39. Tumnub Mkak",2015,9,8,22,"Henicorhynchus siamensis",0,0,1,0,1,0,0,.27998999,0,.02001,0,.30000001,"Tumnub Mkak",12,12,,18
301,"39. Tumnub Mkak",2015,9,9,24,"Esomus metallicus",0,0,1,0,1,0,0,.27998999,0,.02001,0,.30000001,"Tumnub Mkak",12,12,,18
301,"39. Tumnub Mkak",2015,9,16,48,"Parambassis apogonoides",0,0,1,0,1,0,0,.34999999,0,.050000001,0,.40000001,"Tumnub Mkak",12,12,,18
301,"39. Tumnub Mkak",2015,9,17,53,"Trichopodus trichopterus",0,0,1,0,1,0,0,.27998999,0,.02001,0,.30000001,"Tumnub Mkak",12,12,,18
301,"39. Tumnub Mkak",2013,11,1,1,"Mystus albolineatus",1,0,1,0,1,0,0,.66500002,0,.035,0,.69999999,"Tumnub Mkak",5,5,4,7
301,"39. Tumnub Mkak",2013,11,1,4,"Mystus mysticetus",1,0,1,0,1,0,0,.66500002,0,.035,0,.69999999,"Tumnub Mkak",5,5,4,7
301,"39. Tumnub Mkak",2013,11,2,8,"Hemibagrus spilopterus/nemurus",0,0,1,0,1,0,0,.38,0,.02,0,.40000001,"Tumnub Mkak",5,5,4,7
301,"39. Tumnub Mkak",2013,11,6,21,"Labiobarbus leptocheilus",0,0,1,0,1,0,0,.56999999,0,.029999999,0,.60000002,"Tumnub Mkak",5,5,4,7
301,"39. Tumnub Mkak",2013,11,8,22,"Henicorhynchus siamensis",1,0,1,0,1,0,0,.56999999,0,.029999999,0,.60000002,"Tumnub Mkak",5,5,4,7
301,"39. Tumnub Mkak",2013,11,8,23,"Henicorhynchus lobatus",1,0,1,0,1,0,0,.56999999,0,.029999999,0,.60000002,"Tumnub Mkak",5,5,4,7
301,"39. Tumnub Mkak",2013,11,23,67,"Ompok bimaculatus/Hemisilurus mekongensis",0,0,1,0,1,0,0,.38,0,.02,0,.40000001,"Tumnub Mkak",5,5,4,7
303,"39. Tumnub Mkak",2013,1,8,54,"Lobocheilos rhabdoura",0,0,1,0,1,0,0,.39199999,0,.0080000004,0,.40000001,"Tumnub Mkak",1,1,,2
303,"39. Tumnub Mkak",2013,1,13,41,"Clarias macrocephalus",1,0,1,0,1,0,0,.19599999,0,.0040000002,0,.2,"Tumnub Mkak",1,1,,2
303,"39. Tumnub Mkak",2013,1,13,40,"Clarias batrachus",1,0,1,0,1,0,0,.19599999,0,.0040000002,0,.2,"Tumnub Mkak",1,1,,2
303,"39. Tumnub Mkak",2013,1,14,43,"Channa striata",0,0,1,0,1,0,0,.78399998,0,.016000001,0,.80000001,"Tumnub Mkak",1,1,,2
303,"39. Tumnub Mkak",2013,1,19,59,"Notopterus notopterus",1,0,1,0,1,0,0,.19599999,0,.0040000002,0,.2,"Tumnub Mkak",1,1,,2
303,"39. Tumnub Mkak",2013,1,19,61,"Chitala ornata",1,0,1,0,1,0,0,.19599999,0,.0040000002,0,.2,"Tumnub Mkak",1,1,,2
303,"39. Tumnub Mkak",2013,1,29,78,"Oxyeleotris marmorata",0,0,1,0,1,0,0,1.96,0,.039999999,0,2,"Tumnub Mkak",1,1,,2
303,"39. Tumnub Mkak",2014,1,2,8,"Hemibagrus spilopterus/nemurus",0,0,1,0,1,0,0,.9576,0,.0504,0,1.008,"Tumnub Mkak",5,,,8
303,"39. Tumnub Mkak",2014,1,14,43,"Channa striata",0,0,1,0,1,0,0,1.4364001,0,.075599998,0,1.512,"Tumnub Mkak",5,,,8
303,"39. Tumnub Mkak",2014,1,19,59,"Notopterus notopterus",0,0,1,0,1,0,0,.266,0,.014,0,.28,"Tumnub Mkak",5,,,8
303,"39. Tumnub Mkak",2015,1,1,4,"Mystus mysticetus",0,0,1,0,1,0,0,.40000001,0,.1,0,.5,"Tumnub Mkak",9,,,14
303,"39. Tumnub Mkak",2015,1,7,128,"Thynnichthys thynnoides",0,0,1,0,1,0,0,.80000001,0,.2,0,1,"Tumnub Mkak",9,,,14
303,"39. Tumnub Mkak",2015,1,8,22,"Henicorhynchus siamensis",0,0,1,0,1,0,0,.40000001,0,.1,0,.5,"Tumnub Mkak",9,,,14
303,"39. Tumnub Mkak",2013,3,8,22,"Henicorhynchus siamensis",0,0,1,0,1,0,0,1.568,0,.032000002,0,1.6,"Tumnub Mkak",2,2,,3
303,"39. Tumnub Mkak",2013,3,12,38,"Anabas testudineus",0,0,1,0,1,0,0,.39199999,0,.0080000004,0,.40000001,"Tumnub Mkak",2,2,,3
303,"39. Tumnub Mkak",2014,3,2,8,"Hemibagrus spilopterus/nemurus",0,0,1,0,1,0,0,.45017999,0,.050020002,0,.50019997,"Tumnub Mkak",6,6,,9
303,"39. Tumnub Mkak",2014,3,3,12,"Cyclocheilichthys lagleri",1,0,1,0,1,0,0,.32584676,0,.024903251,0,.35075,"Tumnub Mkak",6,6,,9
303,"39. Tumnub Mkak",2014,3,3,9,"Anematichthys/Cyclocheilichthys apogon",1,0,1,0,1,0,0,.32584676,0,.024903251,0,.35075,"Tumnub Mkak",6,6,,9
303,"39. Tumnub Mkak",2014,3,6,21,"Labiobarbus leptocheilus",1,0,1,1,1,0,0,.20008001,.27511001,.025010001,0,.50019997,"Tumnub Mkak",6,6,,9
303,"39. Tumnub Mkak",2014,3,6,20,"Labiobarbus siamensis",1,0,1,1,1,0,0,.20008001,.27511001,.025010001,0,.50019997,"Tumnub Mkak",6,6,,9
303,"39. Tumnub Mkak",2014,3,7,128,"Thynnichthys thynnoides",0,0,1,0,1,0,0,.34693751,0,.049562499,0,.39649999,"Tumnub Mkak",6,6,,9
303,"39. Tumnub Mkak",2014,3,8,23,"Henicorhynchus lobatus",1,0,1,1,1,0,0,.17507,.30012,.025010001,0,.50019997,"Tumnub Mkak",6,6,,9
303,"39. Tumnub Mkak",2014,3,8,22,"Henicorhynchus siamensis",1,0,1,1,1,0,0,.17507,.30012,.025010001,0,.50019997,"Tumnub Mkak",6,6,,9
303,"39. Tumnub Mkak",2014,3,12,38,"Anabas testudineus",0,0,1,0,1,1,0,.30094349,0,.049806502,.35075,.7015,"Tumnub Mkak",6,6,,9
303,"39. Tumnub Mkak",2014,3,13,42,"Clarias meladerma",1,0,1,0,1,0,0,.22509,0,.025010001,0,.25009999,"Tumnub Mkak",6,6,,9
303,"39. Tumnub Mkak",2014,3,13,41,"Clarias macrocephalus",1,0,1,0,1,0,0,.22509,0,.025010001,0,.25009999,"Tumnub Mkak",6,6,,9
303,"39. Tumnub Mkak",2014,3,14,43,"Channa striata",0,0,1,0,1,1,0,.30013829,0,.049373399,.94978827,1.2993,"Tumnub Mkak",6,6,,9
303,"39. Tumnub Mkak",2015,3,6,21,"Labiobarbus leptocheilus",0,0,1,0,1,0,0,.24999,0,.050009999,0,.30000001,"Tumnub Mkak",10,10,,15
303,"39. Tumnub Mkak",2015,3,9,24,"Esomus metallicus",0,0,1,0,1,0,0,.18000001,0,.02,0,.2,"Tumnub Mkak",10,10,,15
303,"39. Tumnub Mkak",2015,3,22,64,"Micronema hexapterus",0,0,1,0,1,0,0,.40000001,0,.1,0,.5,"Tumnub Mkak",10,10,,15
303,"39. Tumnub Mkak",2014,5,1,4,"Mystus mysticetus",0,0,1,0,1,0,0,.194097,0,.0060029998,0,.2001,"Tumnub Mkak",7,7,5,10
303,"39. Tumnub Mkak",2014,5,7,128,"Thynnichthys thynnoides",0,0,1,0,1,0,0,.2497317,0,.049958318,0,.29969001,"Tumnub Mkak",7,7,5,10
303,"39. Tumnub Mkak",2014,5,9,25,"Esomus longimanus",0,0,1,0,1,0,0,.45001799,0,.050002001,0,.50002003,"Tumnub Mkak",7,7,5,10
303,"39. Tumnub Mkak",2014,5,14,43,"Channa striata",0,0,1,0,1,0,0,.45001799,0,.050002001,0,.50002003,"Tumnub Mkak",7,7,5,10
303,"39. Tumnub Mkak",2014,5,17,53,"Trichopodus trichopterus",0,0,1,0,1,0,0,.194097,0,.0060029998,0,.2001,"Tumnub Mkak",7,7,5,10
303,"39. Tumnub Mkak",2014,5,29,78,"Oxyeleotris marmorata",0,0,1,0,1,0,0,.34997371,0,.049996249,0,.39997,"Tumnub Mkak",7,7,5,10
303,"39. Tumnub Mkak",2014,5,32,84,"Syncrossus helodes",0,0,1,0,1,0,0,.095047504,0,.0050025,0,.10005,"Tumnub Mkak",7,7,5,10
303,"39. Tumnub Mkak",2014,5,34,99,"Puntius orphoides",0,0,1,0,1,0,0,.095047504,0,.0050025,0,.10005,"Tumnub Mkak",7,7,5,10
303,"39. Tumnub Mkak",2014,7,1,4,"Mystus mysticetus",0,0,1,0,1,0,0,.24999,0,.050009999,0,.30000001,"Tumnub Mkak",7,,,11
303,"39. Tumnub Mkak",2014,7,2,8,"Hemibagrus spilopterus/nemurus",0,0,1,0,1,0,0,.15000001,0,.050000001,0,.2,"Tumnub Mkak",7,,,11
303,"39. Tumnub Mkak",2014,7,7,128,"Thynnichthys thynnoides",0,0,1,0,1,0,0,.15000001,0,.050000001,0,.2,"Tumnub Mkak",7,,,11
303,"39. Tumnub Mkak",2014,7,8,22,"Henicorhynchus siamensis",0,0,1,0,1,0,0,.24999,0,.050009999,0,.30000001,"Tumnub Mkak",7,,,11
303,"39. Tumnub Mkak",2013,9,1,1,"Mystus albolineatus",1,0,1,0,1,0,0,.0414,0,.0035999999,0,.045000002,"Tumnub Mkak",4,4,,6
303,"39. Tumnub Mkak",2013,9,1,139,"Leiocassis/Pseudomystus siamensis",1,0,1,0,1,0,0,.0414,0,.0035999999,0,.045000002,"Tumnub Mkak",4,4,,6
303,"39. Tumnub Mkak",2013,9,2,8,"Hemibagrus spilopterus/nemurus",0,0,1,0,1,0,0,.4743,0,.035700001,0,.50999999,"Tumnub Mkak",4,4,,6
